depArr,distance,angle_error,distance_long,operation_mode,angle_sum,QDepDep,QDepArr,QArrDep,QArrArr,Ndep,Narr,NDepDep,NDepArr,NArrDep,NArrArr,Pressure,VisibilityInMeters,TemperatureInCelsius,WindSpeedInMPS,isRain,isSnow,isDrizzle,isFog,isMist,isHaze,isHail,budget,aircraft_weight,AvgSpdLast5Dep,AvgSpdLast5Arr,AvgSpdLast5,AvgSpdLast10Dep,AvgSpdLast10Arr,AvgSpdLast10,TaxiTime
1,3063.850441,0,1838.727239,2,593.21,0,0,1,4,1,3,0,0,1,3,30.24,10000,16,2.574,0,0,0,0,0,0,0,2,3,188.7722576,433.6379771,433.6379771,193.1464215,396.0529662,368.7697613,5.0806
1,2880.428708,0,2144.310175,0,590.54,0,0,0,0,4,0,0,0,4,0,30.15,10000,18,4.6332,0,0,0,0,0,0,0,2,3,323.8156053,343.1297949,298.3600611,352.1347064,395.8462477,315.6599295,5.066666667
1,2324.891358,0,2027.906082,0,326.68,0,0,1,2,1,3,0,0,1,3,30.27,10000,14,4.1184,0,0,0,0,0,0,0,2,3,233.2050251,580.8200607,497.9056011,242.8198412,477.60496,486.8071191,5.039616667
1,2830.98498,0,2092.213151,2,712.31,0,0,0,1,3,1,0,0,3,1,30.12,10000,21,3.0888,0,0,0,0,0,0,0,2,2,270.2077066,538.2806722,365.5811578,234.8293419,507.2883676,413.3701759,5.033333333
1,1849.773263,0,778.0526922,1,368.5,0,0,2,0,4,0,0,0,4,0,30.09,9000,19,2.574,0,0,0,0,0,0,0,2,2,330.7764591,440.1134643,385.196348,308.8438208,466.6538329,419.882331,5.01565
0,1622.321266,0,723.1821852,3,408.57,0,0,0,0,4,0,4,0,0,0,30.09,10000,24,2.0592,0,0,0,0,0,0,0,2,3,225.0296084,506.4120532,375.1754055,207.8110191,477.4109807,365.7208308,4.993366667
1,1833.221057,0,705.7690217,0,394.52,0,0,1,1,3,1,0,0,3,1,30.3,10000,18,3.6036,0,0,0,0,0,0,0,2,2,286.6323239,468.3177988,338.3212418,285.4914267,443.5334405,377.4750613,4.966666667
1,2335.861446,2,852.7632343,0,816.07,0,0,1,1,3,1,0,0,3,1,29.91,10000,19,2.0592,0,0,0,0,0,0,0,2,3,275.2997649,455.6806188,358.4871533,278.1505382,454.1258718,365.4901918,4.95745
1,1969.733381,0,894.7289896,1,355.84,0,0,0,0,4,0,0,0,4,0,29.88,6000,22,1.5444,0,0,0,0,0,0,0,2,2,123.7100611,450.7788051,213.2287358,173.4777151,439.8840189,324.3626557,4.956433333
1,2368.180807,0,973.1808406,1,378.67,0,0,1,1,2,2,0,0,2,2,30.27,10000,12,5.148,0,0,0,0,0,0,0,2,3,386.2587118,408.455194,419.5638478,311.0327429,401.2652089,413.670437,4.955783333
1,2522.39415,2,1759.892625,2,553.25,0,0,1,1,2,2,0,0,2,2,29.91,8000,18,2.574,0,0,0,0,0,0,0,2,3,332.2066515,381.2314399,361.9926664,436.8182559,408.6021762,356.7190457,4.95445
1,2196.733784,0,1646.405113,2,404.19,0,0,1,2,2,2,0,0,2,2,29.91,10000,18,4.1184,0,0,0,0,0,0,0,2,3,253.1258364,463.5610002,416.468168,292.6662439,422.3962201,358.3434183,4.953316667
0,2618.077399,0,1760.31246,1,328.89,2,1,0,0,3,1,3,1,0,0,30.09,9000,17,4.6332,0,0,0,0,0,0,0,2,3,343.8290473,460.1664698,366.0829796,389.7313089,471.0141801,404.8453246,4.933333333
1,1334.745041,0,0,0,452.54,0,0,0,1,3,1,0,0,3,1,30.36,10000,17,4.6332,0,0,0,0,0,0,0,2,3,337.1197259,477.5918764,409.8754058,332.7455143,445.5644644,399.8161249,4.933333333
1,2257.358215,0,1304.649574,1,380.18,0,0,1,2,2,2,0,0,2,2,30.27,10000,18,1.5444,0,0,0,0,0,0,0,2,2,326.5990052,495.715278,495.715278,318.2306493,474.973017,430.3236753,4.924916667
0,2533.404401,0,1781.821132,1,422,2,0,0,0,3,1,3,1,0,0,30.09,10000,17,2.574,0,0,0,0,0,0,0,2,3,366.6549312,459.0081498,412.9190091,385.6329037,450.3504577,412.8315405,4.916666667
1,2803.011499,0,1938.962674,0,678.68,0,0,1,1,3,1,0,0,3,1,30.15,8000,18,5.6628,0,0,0,0,0,0,0,2,2,333.0085567,474.2017831,388.4657776,319.4996553,454.0898788,403.6051699,4.9004
1,2000.666692,0,1304.649574,1,470.57,0,0,2,0,4,0,0,0,4,0,30.36,10000,17,3.0888,0,0,0,0,0,0,0,2,3,374.2552895,463.9404683,397.784473,364.7242198,456.4329504,363.9660869,4.9
1,2413.000202,0,2190.774651,1,367.57,0,0,0,2,3,1,0,0,3,1,30.27,10000,17,3.6036,0,0,0,0,0,0,0,2,2,185.1351418,462.50317,274.2283094,237.5267605,465.7548798,323.8191559,4.89425
1,1507.154124,0,1114.729309,1,244.14,0,0,1,1,4,0,0,0,4,0,30.06,10000,19,1.5444,0,0,0,0,0,0,0,2,2,331.8731135,382.3854942,379.1325,278.9521419,419.7648373,379.1117833,4.879233333
1,1516.953632,0,1129.822657,1,604.05,0,0,0,1,4,0,0,0,4,0,30.06,1700,20.5,3.0888,0,0,0,0,0,0,0,2,2,211.4264564,430.5867534,243.1503493,224.9168895,463.8808746,258.4194143,4.865166667
1,2864.13288,0,2025.629812,0,414.68,0,0,1,1,2,2,0,0,2,2,30.18,10000,19,7.2072,0,0,0,0,0,0,0,2,3,291.8775432,441.5469447,372.2711896,281.8903515,455.4449716,333.3692909,4.85
1,2494.06307,0,2191.394654,0,370.35,0,0,1,0,4,0,0,0,4,0,30.24,10000,16,2.574,0,0,0,0,0,0,0,2,3,227.8273137,381.9798825,253.6981745,254.1965795,431.7922293,280.8527995,4.8362
1,1806.877047,0,706.3058544,0,396.87,0,0,2,1,4,0,0,0,4,0,30.24,10000,17,6.6924,0,0,0,0,0,0,0,2,3,336.5562805,466.8026294,423.5400142,315.1363514,514.2610541,382.639116,4.8347
1,1641.620392,0,777.2799169,0,342.49,0,0,2,0,4,0,0,0,4,0,30.12,10000,14,9.7812,0,0,0,0,0,0,0,2,2,412.7513142,582.3000626,484.8672699,446.4019013,510.8751988,469.1740118,4.825366667
1,2334.690303,0,1061.472908,1,686.02,0,0,1,2,2,2,0,0,2,2,30.09,10000,18,6.1776,0,0,0,0,0,0,0,2,3,349.8286494,419.8338061,378.5327845,306.4072845,444.3619259,419.4250485,4.811483333
1,2095.400103,0,1348.033061,1,470.64,0,0,1,3,3,1,0,0,3,1,30.09,10000,18,6.1776,0,0,0,0,0,0,0,2,3,342.0899748,474.5062651,456.0607598,345.9593121,442.2697219,408.2981199,4.79205
1,1774.306613,0,1604.499018,1,325.18,0,0,1,0,4,0,0,0,4,0,30,8000,18,8.2368,0,0,0,0,0,0,0,2,3,381.6645441,453.3680948,418.8452421,338.8904809,441.9471458,405.0399702,4.780983333
1,727.9304287,0,564.1058304,1,168.42,0,0,1,1,4,0,0,0,4,0,30.15,10000,20,2.0592,0,0,0,0,0,0,0,2,2,304.9659764,431.1475887,347.6059626,367.6859453,416.2786362,368.0567826,4.767116667
1,1553.904433,0,1114.729309,1,553.38,0,0,1,0,4,0,0,0,4,0,30.18,10000,14,6.6924,0,0,0,0,0,0,0,2,2,363.451155,446.9440606,390.5958004,355.5597446,432.303377,419.6979924,4.75
1,3064.02676,0,2131.229236,2,360.02,0,0,1,2,1,3,0,0,1,3,30.18,10000,17,4.6332,0,0,0,0,0,0,0,2,3,342.6084496,361.2143106,380.2465711,326.1168615,402.543962,330.3771712,4.75
1,2754.404565,0,1967.060783,1,462.97,0,0,1,2,3,1,0,0,3,1,30.12,10000,17,5.148,0,0,0,0,0,0,0,2,3,250.6864843,498.1349187,365.9688072,309.2113683,483.2708124,408.019041,4.747483333
1,2217.482143,0,983.433431,0,365.52,0,0,0,2,0,4,0,0,0,4,30.09,10000,17,4.6332,0,0,0,0,0,0,0,2,3,270.1611837,461.4694323,428.4030004,287.7767828,505.6791139,409.7027151,4.733333333
1,2585.174645,0,1967.060783,1,436.98,0,0,1,1,3,1,0,0,3,1,30.21,10000,20,4.6332,0,0,0,0,0,0,0,2,2,288.7304358,455.4484646,403.952401,224.4011308,445.5895215,406.4303118,4.726416667
1,2805.739555,0,2056.451969,0,688.17,0,0,1,1,4,0,0,0,4,0,30.24,6000,18,5.148,0,0,0,0,0,0,0,2,3,299.6987121,452.7175709,338.5263711,340.2872135,489.7706718,361.8101494,4.7
1,1806.877047,0,706.3058544,0,396.87,0,0,0,1,1,3,0,0,1,3,30.24,10000,16,2.574,0,0,0,0,0,0,0,2,3,172.1239656,449.2891977,335.9692734,186.2751485,469.0947997,428.918573,4.693583333
1,2366.389589,0,1967.060783,1,418.12,0,0,2,0,4,0,0,0,4,0,29.94,10000,20,5.148,0,0,0,0,0,0,0,2,3,323.4982489,401.2027551,323.4982489,299.2255998,411.6977215,303.9988559,4.68815
1,2602.920528,0,1838.727239,2,363.56,0,0,1,2,3,1,0,0,3,1,30.12,10000,21,3.0888,0,0,0,0,0,0,0,2,2,273.2917287,458.7528114,356.0165999,188.9296995,462.7942045,402.3274516,4.68155
1,2935.937166,0,2323.458255,1,540.85,0,0,0,2,3,1,0,0,3,1,30.18,10000,11,5.6628,0,0,0,0,0,0,0,2,3,310.7157478,476.3506277,425.6629102,333.1388649,478.5420404,417.2330222,4.668966667
1,1633.925113,0,0,0,450.05,0,0,0,0,4,0,0,0,4,0,30.15,10000,20,2.0592,0,0,0,0,0,0,0,2,3,320.3336914,416.5036566,300.1955722,328.8676085,448.4598171,342.2616067,4.6503
1,1914.901545,0,1635.665163,1,326.5,0,0,1,1,2,2,0,0,2,2,30.18,8000,17,3.6036,0,0,1,0,0,0,0,2,3,169.2875067,499.211487,463.5537722,223.5337148,474.7518275,438.5163324,4.65
0,4856.338062,0,3645.652328,3,1085.29,1,1,0,0,2,2,2,2,0,0,30.12,10000,14,7.722,1,0,0,0,0,0,0,2,2,289.0467746,423.8159141,336.7556223,288.6216634,530.9996108,309.0032839,4.64395
1,1850.167595,0,712.6661344,1,532.47,0,0,0,2,1,3,0,0,1,3,30.27,10000,15,4.6332,0,0,0,0,0,0,0,2,3,242.1098382,357.825723,296.0238585,252.6071223,419.256648,304.9807894,4.633333333
1,1861.814407,0,867.0412903,0,840.11,0,0,1,0,4,0,0,0,4,0,30.27,10000,13,4.6332,0,0,0,0,0,0,0,2,2,321.4460641,428.0156856,346.8282989,309.2739404,445.9591875,362.7164641,4.633333333
1,1584.002793,0,778.0526922,1,374.13,0,0,1,0,3,1,0,0,3,1,30.15,10000,18,6.1776,0,0,0,0,0,0,0,2,3,253.8267022,393.1320897,357.7599422,279.8729958,402.7703868,343.5601154,4.61715
1,1380.641621,0,0,0,452.48,0,0,0,1,2,2,0,0,2,2,30.3,9000,15,3.6036,0,0,0,0,0,0,0,2,3,272.7027266,506.5323619,431.2472434,269.1986336,444.7260161,405.2536297,4.616666667
1,2179.22063,0,1348.033061,1,437.3,0,0,2,0,4,0,0,0,4,0,30.09,10000,19,1.0296,0,0,0,0,0,0,0,2,2,283.9107201,507.7475439,407.5271894,301.372453,448.2871953,420.713748,4.613533333
1,1806.877047,0,706.3058544,0,396.87,0,0,1,0,2,2,0,0,2,2,30.3,10000,17,7.2072,0,0,0,0,0,0,0,2,3,219.6375458,349.7764333,267.8146804,211.600566,389.2093965,238.8069138,4.6
1,2412.986282,0,1671.331163,2,434.33,0,0,2,0,4,0,0,0,4,0,30.15,10000,20,1.0296,0,0,0,0,0,0,0,2,3,345.9002509,553.6363004,399.0787158,337.0938075,477.4617795,373.8686153,4.6
1,2022.324327,0,1348.033061,1,470.59,0,0,0,2,1,3,0,0,1,3,29.94,2900,19,2.0592,0,0,0,0,1,0,0,2,3,319.399803,444.3609682,444.3609682,295.3243069,476.3944433,446.4470428,4.59975
0,2769.785468,0,2034.676541,0,348.3,0,2,0,0,3,1,3,1,0,0,30.12,6000,20,1.5444,0,0,0,0,0,0,0,2,2,331.1594951,448.4529723,388.1686386,302.405583,419.1890294,389.8062337,4.566666667
1,1828.488388,0,863.8374091,1,355.34,0,0,2,1,4,0,0,0,4,0,30.03,10000,18,5.148,0,0,0,0,0,0,0,2,3,303.3750913,455.674457,380.6856354,405.8533839,505.1003948,379.5247741,4.55
1,2188.300071,0,1179.579284,2,634.25,0,0,2,2,3,1,0,0,3,1,30.09,10000,26,4.1184,0,0,0,0,0,0,0,2,2,192.3417582,466.6678888,362.2430255,206.2100509,455.4794065,329.5048235,4.533333333
1,1400.822426,0,605.0704706,0,328.1,0,0,2,0,4,0,0,0,4,0,30,10000,19,8.2368,0,0,0,0,0,0,0,2,3,301.4056231,466.3412914,366.3246179,309.4552036,406.5416619,383.8734572,4.520416667
1,1667.047752,0,695.8969767,2,350.52,0,0,1,1,4,0,0,0,4,0,29.97,10000,19,2.574,0,0,0,0,0,0,0,2,3,316.8099564,443.3703344,276.1525319,239.8593436,482.485607,380.0901454,4.516666667
0,1262.520817,0,0,3,804.17,1,1,0,0,2,2,2,2,0,0,30.24,10000,17,4.6332,0,0,0,0,0,0,0,2,3,330.4202484,453.1399499,428.8521456,334.4518232,419.6434325,391.7800992,4.51345
1,2094.46416,0,1304.649574,1,470.19,0,0,0,0,4,0,0,0,4,0,30.09,10000,22,3.6036,0,0,0,0,0,0,0,2,2,294.7923442,476.1203462,278.2567681,260.2428311,473.427287,337.3114186,4.49665
1,1604.722135,2,778.0526922,1,429.86,0,0,0,5,0,4,0,0,0,4,30.27,9000,15,4.1184,0,0,0,0,0,0,0,2,3,238.2665353,454.2604589,454.2604589,265.4958916,450.6327459,450.6327459,4.476283333
1,2146.354746,0,1597.15157,1,236.63,0,0,2,1,4,0,0,0,4,0,30,8000,18,8.2368,0,0,0,0,0,0,0,2,3,287.9364381,459.7276784,358.2052496,307.0718836,489.1480676,343.2586629,4.44855
1,1828.488388,0,863.8374091,1,355.34,0,0,0,1,3,1,0,0,3,1,30.24,10000,16,6.1776,0,0,0,0,0,0,0,2,3,200.6001738,472.7775285,364.1407156,211.5348127,488.496075,391.6418353,4.430083333
1,1945.140824,0,598.0323194,1,616.12,0,0,0,1,3,1,0,0,3,1,30.12,6000,20,1.5444,0,0,0,0,0,0,0,2,2,363.8018235,476.473881,380.800932,347.6746818,473.4685659,380.9985517,4.416666667
1,1528.720761,0,730.0927467,1,486.33,0,0,1,1,2,2,0,0,2,2,30.24,10000,18,4.1184,0,0,0,0,0,0,0,2,3,325.4724859,355.886534,351.5012929,314.5429023,378.4151451,360.400592,4.416666667
1,1969.733381,0,894.7289896,1,355.84,0,0,2,2,2,2,0,0,2,2,30.27,10000,20,3.0888,0,0,0,0,0,0,0,2,3,203.1082212,440.2212643,326.0810887,177.0773013,457.8816474,321.6647427,4.400033333
1,1832.420062,0,1496.881032,0,409.75,0,0,2,1,3,1,0,0,3,1,29.91,10000,23,9.2664,0,0,0,0,0,0,0,2,3,400.2229114,435.2197896,399.8007239,426.2374338,445.4791888,441.8647692,4.3991
1,2167.836062,0,1348.033061,1,469.84,0,0,1,3,2,2,0,0,2,2,30.06,10000,26,4.6332,0,0,0,0,0,0,0,2,3,238.0261267,427.3538151,306.8605531,263.377709,433.7484722,331.601595,4.380116667
1,1593.329184,2,977.6417366,1,455.33,0,0,1,2,3,1,0,0,3,1,30.15,5000,21,2.0592,0,0,0,0,0,0,0,2,2,361.5590065,556.775177,389.581936,335.4245137,546.0938668,490.4717012,4.366666667
1,2902.901666,0,1838.727239,2,559.63,0,0,0,1,2,2,0,0,2,2,30.21,10000,18,1.0296,0,0,0,0,0,0,0,2,2,314.0907151,539.420692,427.3006343,288.825351,496.9681106,449.4948727,4.35
1,2356.138567,0,2118.087425,1,333.14,0,0,1,0,4,0,0,0,4,0,30.15,8000,18,5.6628,0,0,0,0,0,0,0,2,3,305.9907539,433.9779745,305.9907539,298.3456642,435.1767681,343.7532323,4.3242
0,2355.393743,0,1760.31246,1,325.84,2,0,0,0,4,0,4,0,0,0,30.09,8000,18,5.148,1,0,0,0,0,0,0,2,3,321.5927102,423.5962865,343.8660076,326.5948924,447.0221054,357.1958748,4.316666667
0,2355.393743,0,1760.31246,1,325.84,2,0,0,0,4,0,4,0,0,0,30.09,8000,18,5.148,1,0,0,0,0,0,0,2,3,366.300957,423.5962865,366.300957,352.4938073,447.0221054,378.1452489,4.316666667
1,1798.07334,0,778.0526922,1,376.38,0,0,2,0,4,0,0,0,4,0,30.3,10000,12,3.0888,0,0,0,0,0,0,0,2,3,266.196558,575.9654742,426.1434918,263.0262076,497.1734032,421.0810161,4.2955
1,1926.836885,0,816.3631898,1,648.18,0,0,1,0,4,0,0,0,4,0,30.21,10000,16,6.1776,0,0,0,0,0,0,0,2,3,287.8827944,464.0900289,376.8225318,285.4165952,444.9541003,342.686352,4.289833333
1,2088.658168,0,1597.15157,1,243.58,0,0,1,0,4,0,0,0,4,0,30.24,6000,18,5.6628,0,0,0,0,0,0,0,2,3,430.8643918,475.6653223,473.2354478,380.3079705,475.7544856,447.72866,4.282233333
1,2005.559,0,1304.649574,1,338.71,0,0,0,1,3,1,0,0,3,1,30,9000,20,5.6628,0,0,0,0,0,0,0,2,3,254.0367542,427.3667122,270.1607122,291.9297598,448.1143475,343.3384497,4.278516667
1,1784.504658,0,1123.848965,1,354.68,0,0,1,1,4,0,0,0,4,0,30.24,10000,16,5.6628,0,0,0,0,0,0,0,2,3,373.8913161,509.2152198,416.0988599,339.7274148,451.6587351,440.951624,4.266666667
1,1969.733381,0,894.7289896,1,355.84,0,0,0,2,1,3,0,0,1,3,29.97,9000,21,7.2072,0,0,0,0,0,0,0,2,2,239.4877186,404.6187687,404.6187687,254.330363,440.813615,419.4456976,4.243833333
1,1725.43921,0,778.0526922,1,372.12,0,0,1,0,4,0,0,0,4,0,29.97,10000,18,7.722,0,0,0,0,0,0,0,2,3,294.6178536,399.2447987,294.6178536,312.0767552,413.7073143,325.8272963,4.242766667
1,2196.052085,0,1876.064688,1,308.39,0,0,1,1,4,0,0,0,4,0,30.09,10000,16,7.2072,0,0,0,0,0,0,0,2,3,389.1680349,436.1277566,376.2924222,337.3601829,431.6829607,412.6478958,4.242183333
1,1643.540299,0,822.2273127,1,371.62,0,0,0,2,2,2,0,0,2,2,30.12,10000,17,5.148,0,0,0,0,0,0,0,2,2,250.6864843,512.0547597,474.0744565,309.2113683,513.8586118,425.419583,4.202633333
1,2415.874311,0,2112.691113,0,330.79,0,0,1,3,2,2,0,0,2,2,30.15,10000,18,4.1184,0,0,0,0,0,0,0,2,3,330.1476404,529.9015022,428.2997168,332.5718216,499.3538914,430.0245713,4.2
1,591.269927,0,0,1,169.64,0,0,0,0,3,1,0,0,3,1,30.15,10000,18,3.6036,0,0,0,0,0,0,0,2,3,327.5023564,513.5162373,391.2729463,349.2284742,432.7918822,368.7230707,4.183333333
1,2088.658168,0,1597.15157,1,243.58,0,0,2,0,4,0,0,0,4,0,30.03,10000,22,7.722,0,0,0,0,0,0,0,2,3,293.4668324,320.3898402,293.4668324,295.9727005,393.209975,286.2791295,4.183333333
1,2201.502043,0,1597.15157,1,258.36,0,0,1,0,4,0,0,0,4,0,30.03,10000,21,5.6628,1,0,0,0,0,0,0,2,2,244.4229987,458.3252146,264.0346156,260.9247921,473.9017631,318.0653239,4.1762
1,2019.311007,0,1597.15157,1,243.44,0,0,1,1,3,1,0,0,3,1,30.33,10000,15,5.148,0,0,0,0,0,0,0,2,3,362.3163585,467.5875287,365.8105881,349.3873893,446.8085666,362.5747211,4.166666667
1,2241.434861,0,1642.824036,0,259.74,0,0,2,0,4,0,0,0,4,0,29.91,7000,19,5.148,0,0,0,0,0,0,0,2,3,294.0145502,420.2619263,349.0342591,305.6569597,430.9020753,344.8418272,4.166666667
1,2102.415696,0,1304.649574,1,415.55,0,0,1,2,2,2,0,0,2,2,30.3,10000,17,3.6036,0,0,0,0,0,0,0,2,3,335.3830927,444.4288296,445.8026743,278.0314426,434.1217248,415.7546287,4.13015
1,1335.694885,0,0,0,451.71,0,0,1,3,1,3,0,0,1,3,30.15,10000,19,1.5444,0,0,0,0,0,0,0,2,3,374.4653947,424.3834417,481.5645092,310.4189095,432.3766432,399.4244182,4.1
1,1771.663679,0,1114.729309,1,253.85,0,0,2,0,3,1,0,0,3,1,30.09,9000,19,5.6628,1,0,0,0,0,0,0,2,3,335.8142746,428.8889712,335.8142746,330.7145807,425.4338624,338.8426884,4.0994
1,2313.790834,0,1411.897482,0,839.89,0,0,2,0,4,0,0,0,4,0,29.94,6000,19,3.6036,0,0,0,0,0,0,0,2,2,342.9498792,458.0767824,353.9407404,353.464524,496.5592937,363.9732595,4.083333333
1,1969.733381,0,894.7289896,1,355.84,0,0,1,0,3,1,0,0,3,1,30.3,7000,15,4.6332,0,0,0,0,0,0,0,2,3,284.0574166,481.1142937,434.4843596,259.9629774,436.5229719,414.7083793,4.08265
0,3122.410515,0,2190.307007,0,573.84,1,0,0,0,2,2,2,2,0,0,30.18,10000,18,4.6332,0,0,0,0,0,0,0,2,3,296.7012735,401.4694268,359.0908877,293.2517775,428.3336992,340.5288489,4.0716
1,1543.606392,4,865.6107995,1,708.06,0,0,0,2,1,3,0,0,1,3,30.33,10000,17,4.1184,0,0,0,0,0,0,0,2,3,367.3921793,361.9975829,361.9975829,356.7182066,392.4853111,378.1451433,4.066666667
1,1774.306613,0,1604.499018,1,325.18,0,0,1,1,3,1,0,0,3,1,30.06,7000,15,11.3256,1,0,0,0,0,0,0,2,2,386.096386,467.0243101,445.3855277,370.2745407,477.332731,425.7509452,4.06015
1,817.2592318,0,0,0,354.87,0,0,0,2,1,3,0,0,1,3,30.21,7000,17,4.1184,0,0,1,0,0,0,0,2,3,301.164482,448.8488713,425.7513004,234.4638444,475.7250377,411.4581826,4.059133333
1,2260.984312,0,1572.230736,0,688.81,0,0,1,1,3,1,0,0,3,1,30.24,10000,17,4.1184,0,0,0,0,0,0,0,2,2,317.2465174,447.0859521,401.3564368,329.7324876,407.1725401,367.1072048,4.056666667
1,1633.722688,0,953.1048551,1,366.28,0,0,0,0,4,0,0,0,4,0,30,10000,18,11.3256,0,0,0,0,0,0,0,2,3,302.7860978,482.1872593,367.1105954,326.6493337,541.9161617,392.4866786,4.053416667
1,1735.018545,0,1114.729309,1,285.49,0,0,2,0,2,2,0,0,2,2,30.06,8000,16,10.8108,0,0,0,0,0,0,0,2,3,290.0160709,492.590109,447.6540977,301.4391471,446.6383474,407.8344223,4.033333333
1,1926.161542,0,981.8399331,2,387.95,0,0,0,1,1,3,0,0,1,3,30.24,10000,16,2.574,0,0,0,0,0,0,0,2,3,188.7722576,372.3265842,345.4195195,193.1464215,373.8550402,325.6900145,4.023
1,2088.658168,0,1597.15157,1,243.58,0,0,2,1,2,2,0,0,2,2,29.97,10000,22,5.6628,0,0,0,0,0,0,0,2,2,200.610744,416.8772099,351.7793592,209.6044262,414.0980992,262.548862,4.011466667
1,2602.920528,0,1838.727239,2,363.56,0,0,1,1,3,1,0,0,3,1,30.3,7000,20,5.148,0,0,0,0,0,0,0,2,2,296.2886021,508.7036473,477.8492604,330.5698718,501.7140388,402.4961247,4
1,1728.754494,0,706.3058544,0,397.88,0,0,0,2,2,2,0,0,2,2,30.3,9000,15,3.6036,0,0,0,0,0,0,0,2,3,279.4497163,446.5656146,294.8200686,261.496151,429.5419537,394.5770022,3.989016667
1,1991.985473,0,1597.15157,1,250.15,0,0,1,1,3,1,0,0,3,1,30.18,10000,12,6.1776,0,0,0,0,0,0,0,2,2,355.561982,448.3471365,395.8888265,258.6947211,516.4067286,439.2391492,3.977133333
1,1394.772574,0,736.1405068,1,370.53,0,0,0,1,2,2,0,0,2,2,30.12,10000,17,6.6924,0,0,0,0,0,0,0,2,2,233.3718716,538.0358063,429.3781146,250.3995845,525.9636908,478.7644521,3.972783333
1,1364.333949,0,565.298406,1,398.62,0,0,2,0,4,0,0,0,4,0,30.27,9000,15,8.2368,0,0,0,0,0,0,0,2,3,355.0751308,475.0606861,355.0751308,322.8646718,466.0242102,346.7019905,3.95
1,1705.117724,0,1114.729309,1,229.99,0,0,0,1,4,0,0,0,4,0,30.03,8000,17,8.7516,0,0,0,0,0,0,0,2,2,197.8336207,421.2837049,264.3157992,256.5682928,449.0778109,309.5586628,3.95
1,1341.77438,0,566.0420965,0,356.31,0,0,0,1,1,3,0,0,1,3,30.21,10000,18,3.0888,0,0,0,0,0,0,0,2,2,329.2053566,383.9528961,344.8355648,327.6470891,429.3228192,347.6589283,3.937383333
1,826.9583529,4,0,1,766.8,0,0,1,2,3,1,0,0,3,1,30.15,10000,18,3.0888,0,0,0,0,0,0,0,2,3,342.0125914,435.4762143,340.1622741,350.2712228,482.6888583,382.9353668,3.933333333
1,826.9583529,4,0,1,766.8,0,0,1,2,3,1,0,0,3,1,30.15,10000,18,3.0888,0,0,0,0,0,0,0,2,3,342.0125914,362.4833103,332.9597979,350.2712228,428.4948465,352.5802352,3.933333333
1,1299.567891,0,0,3,448.03,0,0,0,3,1,3,0,0,1,3,30.27,10000,16,4.1184,0,0,0,0,0,0,0,2,3,223.9420067,423.1934164,356.4479344,252.0775769,434.1840352,397.0562975,3.916666667
1,1497.187859,0,822.2273127,1,332.79,0,0,1,1,3,1,0,0,3,1,30.15,10000,17,7.2072,0,0,0,0,0,0,0,2,3,326.5535046,421.9508242,361.7915101,326.8051322,440.2927416,375.3896412,3.916666667
1,2324.891358,0,2027.906082,0,326.68,0,0,0,2,2,2,0,0,2,2,30,10000,18,11.3256,0,0,0,0,0,0,0,2,3,347.9952715,514.6842571,396.0352443,282.7539615,530.6490311,431.3397643,3.910533333
1,1327.757195,0,605.0704706,3,328.19,0,0,1,0,4,0,0,0,4,0,29.91,7000,19,1.5444,0,0,0,0,0,0,0,2,3,277.8018831,447.5923261,347.0824022,330.0823571,413.2622257,362.6971046,3.891
1,1335.694885,0,0,0,451.71,0,0,0,2,3,1,0,0,3,1,30.12,6000,20,1.0296,0,0,0,0,0,0,0,2,3,268.8345049,432.93617,277.9539499,316.3181642,466.0834886,347.0470078,3.888483333
1,1633.722688,0,953.1048551,1,366.28,0,0,2,1,3,1,0,0,3,1,30.33,10000,15,3.0888,0,0,0,0,0,0,0,2,3,303.868327,512.9737172,384.8544075,274.3683449,452.5574893,369.8846605,3.887616667
1,1619.106355,0,1452.889563,1,324.19,0,0,0,1,3,1,0,0,3,1,30.03,8000,21,10.296,0,0,0,0,0,0,0,2,3,184.5288368,424.0800473,274.8912824,210.6594542,444.6029476,322.7943184,3.871283333
1,1889.584237,0,912.8853887,2,351.06,0,0,1,1,2,2,0,0,2,2,30.09,10000,26,3.6036,0,0,0,0,0,0,0,2,2,268.2902277,483.6075883,429.0806644,239.2550173,475.1377385,400.7933093,3.870766667
1,1686.316649,0,1471.110367,1,352.1,0,0,1,3,3,1,0,0,3,1,30.18,10000,18,3.0888,0,0,0,0,0,0,0,2,3,238.8067507,467.5249436,453.9816508,291.93443,421.1623174,377.9229712,3.866666667
1,2561.584844,0,1838.727239,2,363.66,0,0,1,0,4,0,0,0,4,0,29.94,3500,21,4.1184,0,0,0,0,0,1,0,2,2,139.5738855,508.431375,368.0363367,160.0316269,517.0299945,366.3073592,3.866666667
1,1799.862714,0,1479.855037,0,310.34,0,0,0,2,3,1,0,0,3,1,30.33,10000,14,3.6036,0,0,0,0,0,0,0,2,3,305.4829554,389.1014118,389.5648969,334.7962739,427.2212583,348.3426103,3.866666667
1,1731.094932,0,1304.649574,1,240.47,0,0,0,2,3,1,0,0,3,1,29.94,10000,20,2.0592,0,0,0,0,0,0,0,2,2,397.2887937,422.5191231,461.4682227,362.3365465,471.872279,406.2289854,3.835183333
